timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_high_indicator,bb_low_indicator
1680393600.0,28452.74,28530.0,27856.43,28171.87,37365.65692,1680479999.999,1053600933.06768050,938464,17897.01839000,504647268.08636430,61.65317991072441,1169.234434754264,1201.38726192384,-32.152827169576085,29738.823974398823,24894.950025601174,27316.887,0.0,0.0
1680480000.0,28171.87,28500.99,27200.24,27800.0,79180.01405,1680566399.999,2214361048.78236680,1651062,40534.82008000,1133865764.09162880,58.66971449451744,1089.8609169582633,1179.0819929307247,-89.22107597246145,29574.258430615904,25372.474569384103,27473.366500000004,0.0,0.0
1680566400.0,27800.0,28444.44,27662.79,28165.47,49722.55691,1680652799.999,1397141464.87503610,1102007,25083.95234000,704845402.41914090,60.68337842941933,1044.4079224803936,1152.1471788406584,-107.73925636026479,29192.717466473365,26141.996533526635,27667.357,0.0,0.0
1680652800.0,28165.47,28775.0,27805.1,28170.01,60737.64732,1680739199.999,1721098539.06605670,1262730,30556.88672000,865971090.17046820,60.70898790029385,997.2566826760194,1121.1690796077307,-123.91239693171133,28749.189274067234,26902.647725932766,27825.9185,0.0,0.0
1680739200.0,28170.01,28182.05,27711.0,28033.82,40118.94963,1680825599.999,1122713087.55618260,934548,19308.64369000,540384260.85680000,59.45784299057731,938.0859200637497,1084.5524476989344,-146.46652763518478,28763.32444266381,26952.381557336183,27857.852999999996,0.0,0.0
1680825600.0,28033.83,28100.0,27766.94,27906.33,24762.09387,1680911999.999,691323748.92864130,655634,11983.13367000,334559478.47028190,58.24766643211624,870.8664801816121,1041.81525419547,-170.94877401385793,28701.352658633346,27114.237341366643,27907.794999999995,0.0,0.0
1680912000.0,27906.34,28154.99,27859.02,27938.38,19479.96735,1680998399.999,545324518.68607540,624159,9729.24214000,272366679.34403870,58.47647401181955,810.833967679293,995.6189968922347,-184.7850292129417,28699.204788311028,27112.93621168896,27906.070499999994,0.0,0.0
1680998400.0,27938.38,28530.0,27800.0,28323.76,32531.16101,1681084799.999,913915923.69519570,777589,16885.70757000,474454325.35692960,61.227882044858674,785.302238879136,953.5556452896151,-168.2534064104791,28744.569291339554,27128.246708660437,27936.407999999996,0.0,0.0
1681084800.0,28323.76,29770.0,28170.0,29637.34,67754.0622,1681171199.999,1955300943.17083050,1285695,36147.62326000,1043138687.59161250,68.813338240048,861.1364429373716,935.0718048191663,-73.93536188179473,29109.621743113617,26916.381256886387,28013.001500000002,1.0,0.0
1681171200.0,29637.35,30550.0,29590.0,30200.42,67990.07621,1681257599.999,2046078278.08211760,1340458,34766.92718000,1046250622.29345680,71.39665281832,955.6552473369848,939.18849332273,16.466754014254775,29559.189461418595,26761.7585385814,28160.474,1.0,0.0
1681257600.0,30200.43,30486.0,29637.4,29888.07,62049.48451,1681343999.999,1863497606.14153030,1246556,31136.38576000,935223730.57256700,68.03024644283438,993.9009744610521,950.1309895503944,43.76998491065774,29828.916405271564,26651.297594728436,28240.107,1.0,0.0
1681344000.0,29888.07,30595.0,29854.59,30373.84,51934.11731,1681430399.999,1571091101.12996720,1054144,26767.65298000,809748635.00258690,70.37012027587285,1051.2899518435988,970.3627820090353,80.92716983456353,30182.239834968896,26589.911165031102,28386.0755,1.0,0.0
1681430400.0,30373.84,31000.0,29966.0,30466.93,75984.19452,1681516799.999,2323267494.38023010,1504180,38406.59006000,1174371283.56516650,70.81100926651126,1091.6982964955241,994.6298849063331,97.06841158919099,30493.702994758918,26578.846005241096,28536.274500000007,0.0,0.0
1681516800.0,30466.93,30595.6,30202.0,30295.09,25429.81247,1681603199.999,772211097.61401600,732418,12424.34509000,377293528.31290670,68.77656514835525,1097.208215564744,1015.1455510380154,82.06266452672867,30733.8486737734,26571.404326226606,28652.626500000002,0.0,0.0
1681603200.0,30295.1,30549.99,30120.0,30304.65,26431.99322,1681689599.999,801322926.15256510,708233,13163.73591000,399115587.00359810,68.83021852385592,1089.7839274786384,1030.07322632614,59.71070115249836,30887.530420294723,26735.696579705276,28811.6135,0.0,0.0
1681689600.0,30304.66,30316.06,29240.65,29430.27,56441.81127,1681775999.999,1675287761.43303550,1137294,26880.17771000,797711012.80718160,58.86669339405743,1001.7968763857789,1024.4179563380678,-22.621079952288937,30884.274843418196,26955.8721565818,28920.0735,0.0,0.0
1681776000.0,29430.27,30485.0,29096.78,30380.01,62004.89434,1681862399.999,1861001491.97869730,1141562,32417.57068000,972769560.73030390,64.82305657043722,997.2073990180288,1018.9758448740602,-21.76844585603135,31065.607594629506,26977.680405370495,29021.644,0.0,0.0
1681862400.0,30380.01,30413.53,28520.0,28797.1,86575.48656,1681948799.999,2541283888.30344700,1699891,41467.78872000,1217556267.20109590,51.450527378017824,855.9754449661705,986.3757648924823,-130.4003199263118,31056.24611366935,27063.898886330655,29060.072500000002,0.0,0.0
1681948800.0,28797.1,29088.3,28010.0,28243.65,76879.09372,1682035199.999,2198854031.42474610,1434642,36919.58585000,1055949765.77249960,47.74207907208813,691.4190656381761,927.3844250416211,-235.96535940344495,31060.650513323926,27037.323486676076,29048.987,0.0,0.0
1682035200.0,28243.65,28374.02,27125.0,27262.84,77684.7679,1682121599.999,2164667611.93546060,1463628,38419.13612000,1070540576.47579210,41.96882832583423,476.3724543055505,837.182030894407,-360.80957658885654,31134.158312622054,26844.826687377954,28989.492500000004,0.0,0.0
1682121600.0,27262.84,27882.72,27140.35,27816.85,36023.69686,1682207999.999,989379475.32182320,859500,18612.89655000,511200971.63622680,45.94506173889179,346.6544260044284,739.0765099164113,-392.4220839119829,31148.81472611937,26794.668273880623,28971.741499999996,0.0,0.0
1682208000.0,27816.85,27816.85,27311.25,27590.6,34812.09581,1682294399.999,959389698.75725510,873485,17610.47671000,485328645.69431090,44.60102530666775,223.02458131261665,635.8661241956524,-412.8415428830358,31162.662898258346,26759.88010174166,28961.271500000003,0.0,0.0
1682294400.0,27590.59,28000.0,26942.82,27510.93,53111.56874,1682380799.999,1458406515.64042130,1211080,25641.28044000,704079582.65149220,44.11167856771723,117.26655961603683,532.1462112797294,-414.8796516636926,31194.792048273102,26662.296951726898,28928.5445,0.0,0.0
1682380800.0,27510.93,28399.99,27192.0,28300.79,52325.14637,1682467199.999,1446329375.24273110,1087067,26833.47192000,742069216.99895360,49.97204284343821,96.08011458747933,444.93299194127945,-348.8528773538001,31193.27904974449,26676.887950255503,28935.083499999997,0.0,0.0
1682467200.0,28300.8,30036.0,27235.0,28415.29,129228.40403,1682553599.999,3719701461.90916330,2261942,64540.55521000,1857698379.26540040,50.77780081150645,87.52002102279948,373.4503977575835,-285.93037673478403,31187.892397158495,26720.421602841503,28954.157,0.0,0.0
1682553600.0,28415.29,29890.0,28378.86,29472.77,95430.82431,1682639999.999,2784859692.36461990,1990148,48601.97474000,1418439305.61790460,57.574123920825656,164.17339477100904,331.59499716026863,-167.4216023892596,31223.19579734072,26841.762202659287,29032.479000000003,0.0,0.0
1682640000.0,29472.77,29599.54,28891.0,29311.7,54298.16578,1682726399.999,1590683771.66819790,1129240,26659.21640000,780784851.54703740,56.29903309769419,209.50964605782792,307.1779269397805,-97.66828088195257,31235.755586719442,26966.53441328056,29101.145,0.0,0.0
1682726400.0,29311.69,29448.88,29031.0,29230.45,20466.83058,1682812799.999,599466910.04666210,619319,10024.59978000,293627195.70583270,55.62974325847909,236.16044525909092,292.9744306036426,-56.81398534455167,31251.430795952878,27041.528204047132,29146.479500000005,0.0,0.0
1682812800.0,29230.45,29969.39,29079.59,29233.21,39752.5372,1682899199.999,1172155267.87618970,949458,19894.27252000,586711670.55607390,55.64903124092118,254.56958485826908,285.2934614545679,-30.723876596298794,31219.715709414013,27032.830290585982,29126.272999999997,0.0,0.0
1682899200.0,29233.2,29337.34,27666.95,28068.26,64433.65958,1682985599.999,1828221138.95443980,1362793,30761.92690000,872712018.18082540,46.467289242603364,173.16113770824086,262.8669967053025,-89.70585899706163,31100.568952866346,26938.761047133656,29019.665,0.0,0.0
1682985600.0,28068.26,28879.88,27872.0,28669.86,50824.5224,1683071999.999,1441733922.01164440,1174697,24789.36748000,703206831.78018060,50.9665878590812,155.39712768804384,241.3730229018508,-85.97589521380695,31005.451391045135,26912.057608954863,28958.7545,0.0,0.0
1683072000.0,28669.85,29266.66,28113.69,29026.16,64615.79213,1683158399.999,1845961218.84324360,1502909,32291.20998000,922549963.25075790,53.46136579455892,168.1313406045483,226.7246864423903,-58.59334583784198,30833.333696307764,26949.40730369224,28891.3705,0.0,0.0
1683158400.0,29026.16,29379.83,28663.64,28838.16,42575.47501,1683244799.999,1233816136.16065770,961542,20470.21240000,593281438.93813760,51.95916276613285,161.19511037554548,213.61877122902135,-52.423660853475866,30612.36947812203,27007.494521877958,28809.931999999993,0.0,0.0
1683244800.0,28838.16,29677.0,28800.0,29505.61,58415.83048,1683331199.999,1709786814.90113400,1288027,29071.98606000,850975342.64243030,56.61961011590743,207.16763529156378,212.32854404152985,-5.160908749966069,30472.868877191213,27068.04712280879,28770.458000000002,0.0,0.0
1683331200.0,29505.6,29820.0,28300.0,28848.2,49249.28459,1683417599.999,1429517892.78050220,1221021,23315.95073000,676717267.01172240,51.33698656910613,188.38214757286914,207.53926474779774,-19.1571171749286,30249.231476372068,27146.039523627926,28697.635499999997,0.0,0.0
1683417600.0,28848.19,29138.29,28395.23,28430.1,30003.41028,1683503999.999,865838535.32638210,855425,14904.01102000,430162358.62942520,48.253512732814954,138.16466121123813,193.66434404048582,-55.49968282924769,30165.655675697213,27129.598324302788,28647.627,0.0,0.0
1683504000.0,28430.09,28631.01,27262.0,27668.79,68244.36179,1683590399.999,1903052694.66841270,1600637,32347.56935000,901988104.11036000,43.169014718738566,36.5146686349035,162.23440895936938,-125.71974032446587,29861.991229089057,27162.140770910948,28512.066000000003,0.0,0.0
1683590400.0,27668.8,27818.0,27353.0,27628.27,40113.31069,1683676799.999,1106923908.30584690,1003698,20094.09737000,554561922.80537130,42.90985424053792,-46.774125191397616,120.43270212921598,-167.2068273206136,29849.54952883721,27057.699471162785,28453.624499999998,0.0,0.0
1683676800.0,27628.28,28331.42,26777.0,27598.75,71155.11355,1683763199.999,1971173412.43550200,1534579,34398.83676000,953153016.50961890,42.70869290235242,-113.85071152036107,73.57601939930058,-187.42673091966165,29864.22112334409,26978.537876655915,28421.379500000003,0.0,0.0
1683763200.0,27598.74,27630.14,26702.05,26968.62,47635.31365,1683849599.999,1295799109.01100400,1257000,23270.11723000,632925807.49257740,38.55385769156918,-215.3729291681775,15.786229685804962,-231.15915885398246,29901.521527667337,26911.815472332662,28406.6685,0.0,0.0
1683849600.0,26968.61,27091.12,25811.46,26795.01,67207.93494,1683935999.999,1777052127.73109300,1351633,33147.27251000,876487224.25504230,37.472233560985316,-306.3079665940422,-48.63260957016448,-257.6753570238777,29990.83044236071,26720.322557639294,28355.576500000003,0.0,0.0
1683936000.0,26795.01,27045.45,26692.03,26775.28,22814.90421,1684022399.999,612062852.08668820,605049,10959.29947000,294038915.03262630,37.344010389553944,-375.63658034257605,-114.0334037246468,-261.60317661792925,30061.188919889075,26568.432080110924,28314.8105,0.0,0.0
1684022400.0,26775.27,27200.0,26560.53,26917.62,21594.8036,1684108799.999,580801698.00026930,629537,10672.14983000,287060095.33152760,38.96660133494242,-414.3183537313962,-174.0903937259967,-240.2279600053995,30103.798596728986,26466.491403271008,28285.144999999997,0.0,0.0
1684108800.0,26917.61,27663.59,26726.0,27162.14,40430.08333,1684195199.999,1104633264.13157390,935914,19301.24631000,527237637.33101340,41.75697574771531,-420.3971408168727,-223.3517431441719,-197.0453976727008,30111.484854034417,26344.940145965586,28228.2125,0.0,0.0
1684195200.0,27162.15,27296.89,26852.11,27033.84,33270.45451,1684281599.999,900273404.60103310,815642,15970.99932000,432214355.05613440,40.70539210615929,-430.6036305184025,-264.80212061901807,-165.80150989938443,30110.020891801287,26208.25910819872,28159.140000000003,0.0,0.0
1684281600.0,27033.85,27500.0,26544.71,27405.61,42958.97785,1684367999.999,1159714527.63526350,1016823,21634.02212000,584185553.79130670,45.02562771189025,-404.0361380564282,-292.6489241065001,-111.38721394992808,29935.04820949227,26176.51579050773,28055.782,0.0,0.0
1684368000.0,27405.62,27485.33,26361.2,26821.28,49198.65143,1684454399.999,1330745572.69463720,1057318,23659.89374000,640128055.90684370,40.08236091727073,-425.22997002432385,-319.1651332900649,-106.06483673425896,29791.0869599843,26071.435040015698,27931.261,0.0,0.0
1684454400.0,26821.28,27183.6,26630.0,26880.26,28754.13544,1684540799.999,772864757.16330480,756295,13622.24812000,366169697.38708070,40.78898437809996,-432.28394128094806,-341.78889488824154,-90.49504639270651,29626.776839019447,26000.726160980543,27813.751499999995,0.0,0.0
1684540800.0,26880.26,27150.0,26825.11,27102.43,14434.54718,1684627199.999,389225653.74516690,481382,6769.94368000,182562924.63416340,43.49235683100691,-415.16128125373143,-356.4633721613395,-58.69790909239191,29421.82085600165,25992.604143998353,27707.2125,0.0,0.0
1684627200.0,27102.42,27277.55,26666.03,26747.78,21347.87279,1684713599.999,575213570.27944220,568937,9855.43959000,265526847.33206750,40.32716322842569,-425.3060771725359,-370.2319131635788,-55.0741640089571,29396.31704945919,25886.05995054081,27641.1885,0.0,0.0
1684713600.0,26747.78,27099.89,26538.21,26849.27,26458.83828,1684799999.999,709594996.72427440,717111,12639.67925000,338982776.45968190,41.63616174286015,-420.3114178249016,-380.24781409584335,-40.06360372905823,29270.95088654287,25829.367113457123,27550.158999999996,0.0,0.0
1684800000.0,26849.28,27495.83,26798.11,27219.61,38700.83858,1684886399.999,1054565781.60237520,816399,18966.20117000,516737777.26524950,46.26804068134288,-382.06555744912475,-380.6113627664996,-1.4541946826251433,29045.588488206842,25874.07451179316,27459.8315,0.0,0.0
1684886400.0,27219.61,27219.61,26080.5,26329.01,54393.0657,1684972799.999,1442636235.45435520,1012767,26698.91191000,707870181.81634380,38.37975991077515,-418.79184282480855,-388.2474587781614,-30.544384046647167,28859.975668395757,25808.772331604243,27334.374,0.0,0.0
1684972800.0,26329.0,26631.98,25871.89,26473.79,37435.44895,1685059199.999,984117789.70176120,753125,17773.08882000,467287939.93959180,40.16568061311853,-431.2440397108876,-396.84677496470664,-34.39726474618095,28383.120009410286,25982.44599058972,27182.783000000003,0.0,0.0
1685059200.0,26473.8,26932.16,26327.24,26705.92,35061.18713,1685145599.999,932817724.59401000,655755,16507.37461000,439209106.74467190,43.01728519787625,-417.5680795537046,-400.99103588250625,-16.57704367119834,28016.7705925776,26134.567407422404,27075.669,0.0,0.0
1685145600.0,26705.93,26895.0,26551.0,26854.27,15095.6867,1685231999.999,403337263.03449080,415694,7152.30076000,191116596.77267230,44.826985362645246,-390.260497327381,-398.84492817148123,8.584430844100211,27706.628612962246,26287.12638703776,26996.877500000002,0.0,0.0
1685232000.0,26854.28,28261.32,26764.36,28065.0,43916.00855,1685318399.999,1205762341.97049520,843861,23346.55866000,640869473.60044430,56.866795763052465,-267.83580473037,-372.64310348325904,104.80729875288904,27816.725919213917,26216.650080786087,27016.688000000002,1.0,0.0
1685318400.0,28065.01,28447.14,27524.6,27736.4,42385.41945,1685404799.999,1182678581.63466910,805579,20199.85331000,563722083.65919410,53.45719123989979,-195.07986831128437,-337.13045644886415,142.05058813757978,27839.856271700737,26204.33272829926,27022.0945,0.0,0.0
1685404800.0,27736.39,28038.59,27554.0,27694.4,32686.75371,1685491199.999,908653906.00727420,745633,15196.52438000,422438614.85257250,53.01962049329183,-139.2046489708482,-297.54529495326096,158.34064598241275,27859.0641483988,26194.6898516012,27026.877,0.0,0.0
1685491200.0,27694.39,27835.51,26839.01,27210.35,46588.80573,1685577599.999,1265952178.77986840,908537,21962.66824000,596493723.43926400,48.12991343151137,-132.45506516884052,-264.5272489963769,132.07218382753638,27874.43032086551,26203.496679134492,27038.9635,0.0,0.0
1685577600.0,27210.36,27350.0,26605.05,26817.93,39217.8088,1685663999.999,1055132509.86583420,814389,18620.69161000,500960557.92278290,44.54337920125329,-156.96162982346505,-243.01412516179454,86.05249533832949,27874.296562411735,26205.92243758827,27040.109500000002,0.0,0.0
1685664000.0,26817.93,27300.0,26505.0,27242.59,36380.90269,1685750399.999,983857061.64084190,811087,18134.67738000,490485191.78806760,48.974579649793874,-140.49718184833182,-222.510736499102,82.01355465077017,27892.84645266527,26234.103547334726,27063.475,0.0,0.0
